sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
52037,164,292796,362,4087,4986,528928,4087
52038,164,290394,117,5320,4107,521435,5320
52039,167,239368,21,1421,3503,553458,1421
52040,164,326483,62,1497,2440,533539,1497
52041,164,403623,30,2511,4524,543269,2511
52042,171,194782,3,357,2059,567701,357
52043,164,257105,8,461,2398,543413,461
52044,164,342426,29,3617,4730,527831,3617
52045,164,396318,7,3605,5184,530614,3605
52046,164,390492,15,2300,5009,543345,2300
52047,166,434300,19,3173,4837,548078,3173
52048,164,407999,9,2512,4389,544675,2512
52049,177,426834,12,1460,4548,589338,1460
52050,165,264518,80,3701,3904,544028,3701
52051,164,341273,37,3375,5193,543871,3375
52052,166,351390,12,2684,4096,541779,2684
52053,177,214597,0,420,1913,585483,420
52054,164,354675,5,2614,3644,543282,2614
52055,164,405461,18,3482,5106,543458,3482
52056,164,429249,7,2910,5362,543639,2910
52057,164,402591,9,2077,5149,543540,2077
52058,164,387412,44,1042,3837,534987,1042
52059,164,358634,8,1147,3236,535972,1147
52060,164,340352,9,2283,3949,543775,2283
52061,164,355234,15,3238,5814,543456,3238
52062,164,401591,23,3566,5753,534708,3566
52063,164,491626,5,863,6314,543531,863
52064,164,402497,35,2228,7058,543350,2228
52065,164,390655,9,2427,6272,534904,2427
52066,164,439531,69,3311,3952,543435,3311
52067,164,411031,3,1524,5457,543354,1524
52068,165,413440,17,3502,4750,527866,3502
52069,164,399601,22,3487,4814,535640,3487
52070,164,359493,18,3107,5038,543630,3107
52071,164,435718,33,3150,5004,543763,3150
52072,165,414689,28,3741,4977,543576,3741
52073,164,335763,50,2688,4083,543488,2688
52074,164,270630,26,1235,2576,543558,1235
52075,164,255891,34,806,1768,543375,806
52076,164,312579,47,3033,3368,533970,3033
52077,164,449955,154,1766,4326,543600,1766
52078,165,316458,357,5606,5879,543386,5606
52079,164,369126,72,4926,5644,543296,4926
52080,164,355386,55,4692,5417,530077,4692
52081,164,382272,46,4045,5232,523704,4045
52082,165,347831,50,4880,5416,543755,4880
52083,164,255391,388,5962,5815,534935,5962
52084,171,245724,28,2715,4552,567472,2715
52085,163,199216,0,592,2785,543297,592
52086,165,316515,44,3542,5942,543568,3542
52087,167,200923,47,2755,3344,555463,2755
52088,164,248087,27,3010,4467,543501,3010
52089,164,348683,27,3540,6370,543342,3540
52090,165,355169,59,1811,5583,517928,1811
52091,164,294587,67,4253,5556,538341,4253
52092,164,365000,18,2839,7306,528668,2839
52093,173,336345,28,3466,6250,565573,3466
52094,165,338769,39,3779,6073,535463,3779
52095,166,320747,30,4685,6098,531011,4685
52096,164,313107,77,2644,3856,544065,2644
52097,164,312004,328,5079,5810,534040,5079
52098,164,369358,101,4688,6190,539397,4688
52099,164,380554,49,4125,5507,543586,4125
52100,164,420928,51,4084,5365,543545,4084
52101,165,352522,29,4846,5121,534767,4846
52102,164,283245,181,5714,5298,527415,5714
52103,164,242275,28,3311,4885,543165,3311
52104,164,226985,13,3006,5334,543226,3006
52105,182,269806,20,2852,4821,560834,2852
52106,164,263778,7,3057,4240,543483,3057
52107,164,355911,6,2638,6081,534014,2638
52108,164,381654,17,3517,6068,543587,3517
52109,165,337575,34,3506,7462,543696,3506
52110,164,326516,8,3531,5682,543406,3531
52111,164,324124,15,4624,5958,535382,4624
52112,164,221524,21,2253,3746,543904,2253
52113,165,312333,401,4868,5779,543652,4868
52114,164,404260,85,3681,5394,543643,3681
52115,164,388161,59,4030,5225,533761,4030
52116,165,385426,40,3831,5008,528267,3831
52117,164,406893,22,3267,5264,543293,3267
52118,164,411620,35,3760,4816,528388,3760
52119,164,403996,20,4063,4574,543330,4063
52120,164,300333,180,5397,4894,529396,5397
52121,177,294850,45,2960,4490,532092,2960
52122,178,377690,61,2974,5214,536721,2974
52123,164,239220,2,513,2877,543544,513
52124,170,195881,4,81,1156,565458,81
52125,164,208915,6,1048,2116,543485,1048
52126,175,405780,26,3059,5343,584341,3059
52127,164,324813,19,2262,4536,534796,2262
52128,164,248281,5,2055,3423,543412,2055
52129,166,270022,9,2384,3430,551256,2384
52130,173,209746,7,696,1918,574337,696
52131,164,351544,14,3242,4612,543100,3242
52132,164,374015,17,2548,6034,543565,2548
52133,165,410222,10,1573,3858,534917,1573
52134,163,382172,9,4170,5670,534216,4170
52135,164,447821,12,1394,6895,543599,1394
52136,164,374212,21,2273,7152,543792,2273
52137,165,390309,51,3747,5586,543327,3747
52138,164,351762,24,3060,4691,533599,3060
52139,164,363391,8,3491,5497,537320,3491
52140,165,385565,99,2917,5865,532114,2917
52141,165,347539,37,3835,5272,544228,3835
52142,164,356364,46,1501,2617,543329,1501
52143,163,241394,28,907,1973,543427,907
52144,165,414241,112,3039,4851,543834,3039
52145,164,370567,243,5509,5302,535205,5509
52146,165,367433,98,4871,5429,543505,4871
52147,164,404787,52,5277,4251,533946,5277
52148,164,318558,163,5510,4864,523555,5510
52149,164,351964,70,3582,5773,543488,3582
52150,164,346663,48,3950,5856,535919,3950
52151,165,405472,29,2691,6673,543637,2691
52152,164,353584,38,4304,5926,543482,4304
52153,164,361587,79,3850,5886,543452,3850
52154,165,342179,226,4866,5200,534421,4866
52155,164,388486,58,5114,5142,543299,5114
52156,164,398328,67,4798,4744,543548,4798
52157,164,420667,32,4709,3859,525680,4709
52158,165,306515,156,5552,5494,535893,5552
52159,164,345855,30,3430,5873,535517,3430
52160,164,349838,26,2994,5986,543131,2994
52161,164,383488,25,3130,6480,543221,3130
52162,164,346563,29,3558,7273,543046,3558
52163,164,341796,12,3688,6559,543305,3688
52164,164,386538,26,3129,5185,527913,3129
52165,165,288210,167,5918,5020,482679,5918
52166,164,391665,121,5213,5028,535989,5213
52167,164,391289,124,4826,4891,543499,4826
52168,166,292327,144,3354,3833,525602,3354
52169,170,318535,25,2391,3809,567411,2391
52170,177,223071,0,129,861,590161,129
52171,166,382623,19,2988,4466,540508,2988
52172,164,398538,8,1814,4504,543383,1814
52173,176,377756,3,1018,2004,543008,1018
52174,164,396006,5,2905,4023,543252,2905
52175,164,410747,11,2626,4785,543499,2626
52176,164,411672,27,3324,5568,543573,3324
52177,164,430880,19,2905,6278,543624,2905
52178,164,411418,34,2546,4074,543484,2546
52179,164,358323,5,3330,4288,534716,3330
52180,167,413005,236,3267,4873,543479,3267
52181,164,350621,6,3126,4367,535339,3126
52182,163,163895,35,1235,1955,543351,1235
52183,165,270091,22,1671,2018,543808,1671
52184,164,357945,273,4433,5081,543856,4433
52185,164,370885,114,4906,5764,543634,4906
52186,164,390072,56,4651,5054,543441,4651
52187,165,419218,51,4885,4428,543555,4885
52188,164,278145,289,5691,5407,527892,5691
52189,164,334794,43,3994,5620,522034,3994
52190,165,377653,47,3774,5266,543505,3774
52191,164,328455,34,2970,5656,543499,2970
52192,164,385914,8,872,3897,520383,872
52193,164,426264,24,3083,4890,543479,3083
52194,164,457736,15,2105,6429,535634,2105
52195,164,351005,21,3605,7196,543606,3605
52196,164,397877,15,3346,5621,543426,3346
52197,164,374530,47,3279,6044,543189,3279
52198,164,469658,31,2402,4257,534116,2402
52199,165,465837,68,2577,3699,543202,2577
52200,164,333698,281,5035,5673,535703,5035
52201,164,381668,44,4494,5809,543102,4494
52202,165,376551,48,4218,5313,533273,4218
52203,164,441937,37,3986,4929,543347,3986
52204,164,399179,24,4101,4591,543436,4101
52205,164,319874,111,5257,4932,520447,5257
52206,164,270176,46,3740,4817,528359,3740
52207,173,250011,16,1621,3541,577092,1621
52208,164,318042,18,2486,4350,534543,2486
52209,164,306915,19,2410,5149,543577,2410
52210,164,207160,14,2419,3139,543358,2419
52211,164,281329,11,2748,3888,543348,2748
52212,165,338147,10,3058,5396,543369,3058
52213,164,329979,0,733,3096,524942,733
52214,168,385020,7,1251,3943,549922,1251
52215,164,475346,3,1182,2946,534986,1182
52216,164,300312,42,4366,6092,543473,4366
52217,164,361238,36,2465,7419,534496,2465
52218,173,358673,16,3719,5660,574290,3719
52219,164,360144,7,3627,5555,534872,3627
52220,164,330449,23,4334,5756,519110,4334
52221,169,280715,20,2601,3807,553196,2601
52222,165,344990,278,4653,5007,543633,4653
52223,164,386092,82,5050,5793,543562,5050
52224,164,346311,140,4689,5414,543523,4689
52225,164,433047,41,4285,5158,543416,4285
52226,165,340806,50,5373,5077,533803,5373
52227,164,331559,114,5270,4774,529778,5270
52228,164,373611,39,2825,4529,543649,2825
52229,175,225191,18,1145,3500,583654,1145
52230,171,371616,20,3793,4871,557578,3793
52231,175,401101,15,2092,3958,582323,2092
52232,164,266952,9,1211,2254,543548,1211
52233,164,401945,9,2599,3964,543730,2599
52234,164,231340,4,1888,3596,535297,1888
52235,166,149052,0,86,894,549174,86
52236,164,367433,15,3570,4402,543343,3570
52237,164,378212,15,3300,6502,527286,3300
52238,164,363784,19,3805,4651,543473,3805
52239,164,383469,10,3581,5120,543342,3581
52240,169,351582,57,4356,4897,559526,4356
52241,164,215124,37,1580,2327,543255,1580
52242,164,306677,516,4931,5394,526889,4931
52243,164,355247,168,3678,6495,543386,3678
52244,164,422035,25,3899,5295,543035,3899
52245,164,321907,122,3684,6055,534669,3684
52246,165,360360,69,4099,5463,534367,4099
52247,164,402032,16,2649,5538,543569,2649
52248,164,403481,34,3423,5473,543108,3423
52249,164,420078,89,2981,4574,534150,2981
52250,163,584108,0,330,3729,543298,330
52251,164,432881,124,2586,3075,526241,2586
52252,164,533448,7,2734,3397,543544,2734
52253,164,379064,57,3537,5980,543398,3537
52254,164,361352,64,3052,5139,529909,3052
52255,164,347120,25,3839,5653,536361,3839
52256,164,414607,6,3190,4172,531468,3190
52257,164,383307,41,4051,5320,535070,4051
52258,165,204149,1687,4813,2793,537344,4813
52259,164,186283,1017,5779,4649,543894,5779
52260,164,310396,158,4244,4778,526353,4244
52261,164,347298,59,1780,3636,543497,1780
52262,164,316824,16,2306,4786,529103,2306
52263,171,218545,5,877,2391,567375,877
52264,164,232535,6,1070,2740,543190,1070
52265,164,390063,29,3458,5520,535483,3458
52266,165,322346,15,2183,4103,535308,2183
52267,165,395337,12,1816,4148,544000,1816
52268,164,339998,19,3324,5606,543681,3324
52269,164,387536,32,3174,5697,543560,3174
52270,176,330039,6,2474,3645,585066,2474
52271,169,228888,2,677,2134,562019,677
52272,164,291318,2,1531,3295,534426,1531
52273,164,400603,18,2988,5264,543388,2988
52274,164,403067,19,2554,5863,543394,2554
52275,164,278685,9,1144,3567,543676,1144
52276,164,361505,8,975,4349,534597,975
52277,164,419069,17,817,4688,543395,817
52278,164,333440,9,3056,5021,529752,3056
52279,164,372043,8,3104,6743,536146,3104
52280,164,398724,23,2661,6683,543477,2661
52281,164,614075,4,314,4811,543305,314
52282,164,524457,90,1121,5630,543249,1121
52283,164,371061,120,3103,5900,510206,3103
52284,164,379206,263,3089,6752,532174,3089
52285,164,361597,21,2040,7804,543711,2040
52286,164,368757,90,3864,4689,525888,3864
52287,164,385185,11,2059,5473,543573,2059
52288,165,430304,16,2270,5008,529318,2270
52289,163,395676,19,3209,4645,535125,3209
52290,166,393081,21,3673,5325,548766,3673
52291,164,427697,80,2685,5677,544395,2685
52292,164,390438,46,3501,4952,543796,3501
52293,177,408493,59,3678,4899,543473,3678
52294,174,295358,69,1240,2742,579678,1240
52295,164,225020,15,602,1268,544029,602
52296,165,440417,26,2814,3948,543763,2814
52297,164,455817,134,1725,4327,543348,1725
52298,164,361208,442,5294,5197,543658,5294
52299,164,428880,49,3922,4956,543475,3922
52300,164,317028,118,3799,5812,525097,3799
52301,164,394471,97,3578,5331,543581,3578
52302,165,422672,45,3619,4633,543595,3619
52303,164,414843,36,3425,4891,543460,3425
52304,164,457782,45,1578,4893,543562,1578
52305,164,417254,30,4013,5475,543872,4013
52306,164,407117,57,3188,4635,544138,3188
52307,165,375024,77,3637,4479,525903,3637
52308,164,371685,13,3485,5560,536019,3485
52309,164,421163,66,3749,4659,543779,3749
52310,164,274272,184,4898,4348,498892,4898
52311,164,317244,29,2738,4316,539224,2738
52312,164,360350,71,1907,3369,543741,1907
52313,164,212973,11,1512,3548,543488,1512
52314,173,232982,0,146,1407,574284,146
52315,165,201285,2,121,1222,549748,121
52316,164,211625,8,115,1102,543833,115
52317,170,247342,11,113,1167,562972,113
52318,164,350366,29,2609,3678,534136,2609
52319,164,372865,14,2823,4839,543780,2823
52320,175,389321,13,1783,4656,583103,1783
52321,176,182991,4,1537,1941,534822,1537
52322,164,372874,27,2822,4649,543803,2822
52323,166,263786,12,1931,3443,548736,1931
52324,164,247639,9,555,2508,543536,555
52325,164,421124,11,3481,4493,543711,3481
52326,164,417516,18,2469,5096,543619,2469
52327,164,369597,1,897,3657,534774,897
52328,164,336476,4,1001,3864,536295,1001
52329,165,341995,7,593,3002,546534,593
52330,164,311323,22,1926,3028,536812,1926
52331,164,331150,11,3707,5248,531141,3707
52332,164,425765,25,2509,6362,543572,2509
52333,164,436343,43,1615,6728,543422,1615
52334,164,384767,13,3075,6332,528757,3075
52335,170,346602,56,2601,4529,563252,2601
52336,164,387180,27,3119,5434,534776,3119
52337,164,379082,33,3248,5231,543460,3248
52338,164,392672,48,3170,5624,543495,3170
52339,167,332769,48,4242,5178,543856,4242
52340,164,281223,58,1319,3192,543237,1319
52341,164,254104,32,2100,2926,543449,2100
52342,165,345432,264,3756,4646,500765,3756
52343,164,390439,75,4849,5793,543466,4849
52344,164,347103,78,4183,5851,543323,4183
52345,164,369983,55,4928,5414,543068,4928
52346,164,414181,46,3539,5454,543179,3539
52347,165,352212,23,4614,4917,530484,4614
52348,164,286504,78,5256,5137,514863,5256
52349,164,337470,35,3092,5417,543610,3092
52350,173,181339,0,768,2498,577313,768
52351,166,212523,3,864,2189,542981,864
52352,164,340126,16,3021,5344,531419,3021
52353,164,214682,12,1866,2945,543520,1866
52354,168,265157,8,2320,3373,557434,2320
52355,164,359033,16,2901,4911,543458,2901
52356,164,276816,2,2291,5042,529155,2291
52357,169,324451,2,1945,3597,561430,1945
52358,170,407178,16,3210,6081,543334,3210
52359,165,350214,39,4197,6680,545150,4197
52360,164,326317,5,3311,5438,534548,3311
52361,164,349446,33,4199,5937,543322,4199
52362,164,213161,49,2148,3447,543595,2148
52363,164,313613,273,5430,5698,533952,5430
52364,164,377111,86,4389,5647,530276,4389
52365,165,342272,44,4248,5748,543229,4248
52366,164,389057,93,3753,5699,543347,3753
52367,164,393558,27,4448,5155,543481,4448
52368,164,347208,53,4226,5453,534979,4226
52369,164,302076,68,4954,5997,533978,4954
52370,164,218082,8,2191,4287,543963,2191
52371,177,217693,13,2172,4273,531580,2172
52372,177,233588,12,2307,3580,543431,2307
52373,164,352598,10,3586,5960,543332,3586
52374,164,343959,8,3388,5892,543582,3388
52375,164,406838,12,2202,7053,543682,2202
52376,164,332298,28,3473,5735,543247,3473
52377,164,339907,28,3853,6405,543307,3853
52378,164,337414,16,3441,5717,543518,3441
52379,164,334730,38,2635,4375,533675,2635
52380,165,360529,167,4338,5858,543803,4338
52381,164,352858,76,5222,5893,543664,5222
52382,164,371553,50,4837,5537,543412,4837
52383,164,352976,41,4744,4413,512102,4744
52384,165,297455,53,5731,6068,544061,5731
52385,164,220595,26,2952,5233,543413,2952
52386,164,251022,31,2914,4373,543619,2914
52387,164,296730,59,4137,5812,543625,4137
52388,164,356924,20,3287,6969,533638,3287
52389,164,292280,19,3927,6080,543436,3927
52390,164,303811,31,4024,5445,543610,4024
52391,165,333958,295,4981,5284,534092,4981
52392,163,431776,99,3884,4879,534651,3884
52393,165,406157,25,3393,4798,537513,3393
52394,164,433057,28,3687,4606,535222,3687
52395,164,478765,32,3082,4320,543787,3082
52396,164,445956,54,3189,3544,534962,3189
52397,164,328483,100,4188,4233,524412,4188
52398,164,342067,62,3142,4565,543438,3142
52399,171,221828,11,1254,3031,567966,1254
52400,171,240354,7,111,1280,569751,111
52401,164,318375,12,2141,3290,543657,2141
52402,174,358563,7,2450,4734,567239,2450
52403,175,323824,16,3267,3924,582117,3267
52404,164,383967,1,1139,2265,543163,1139
52405,164,412660,17,2845,4878,543401,2845
52406,164,415348,18,3494,5464,543551,3494
52407,164,423310,7,2163,6128,528981,2163
52408,164,419745,31,3286,4885,543693,3286
52409,164,394850,5,2804,4434,543543,2804
52410,165,400456,127,3456,5030,543299,3456
52411,165,292368,28,3775,4315,535006,3775
52412,165,297364,32,1118,2493,544181,1118
52413,166,367639,450,4176,4667,551539,4176
52414,164,372834,116,3401,6359,543741,3401
52415,164,461079,21,2566,4598,543675,2566
52416,164,331495,32,3108,6767,534098,3108
52417,165,311755,127,3497,6519,529303,3497
52418,164,353818,37,2733,5959,536363,2733
52419,164,379478,28,3368,5596,543645,3368
52420,164,432847,29,2434,5328,534825,2434
52421,164,439020,22,2838,4378,543354,2838
52422,164,425397,25,2023,4562,529019,2023
52423,164,451618,32,1512,3974,543469,1512
52424,164,429207,29,3512,5225,543773,3512
52425,165,384653,77,2855,6161,545005,2855
52426,164,393197,13,2487,4522,534940,2487
52427,164,352554,37,3210,5540,523350,3210
52428,164,352862,20,3238,6069,543523,3238
52429,164,435336,12,1972,4969,543455,1972
52430,164,381850,96,3277,5465,543713,3277
52431,164,260272,185,4606,3920,494990,4606
52432,165,283645,30,2014,4088,544071,2014
52433,164,326542,33,2309,4498,543575,2309
52434,164,321754,6,2031,3884,535157,2031
52435,164,352339,22,2319,5809,543386,2319
52436,166,342023,9,2118,4448,543367,2118
52437,163,385271,22,2225,6307,543796,2225
52438,166,338182,44,2383,4435,549675,2383
52439,164,291786,5,1932,3545,534660,1932
52440,164,373437,3,2490,4369,543428,2490
52441,164,415075,10,2881,5271,543368,2881
52442,164,271183,7,1878,4191,543362,1878
52443,164,401237,2,771,2348,528846,771
52444,164,342266,8,2065,3280,537131,2065
52445,164,355849,14,3283,5451,543539,3283
52446,164,428417,10,2106,6706,543587,2106
52447,164,388360,66,2441,7276,543285,2441
52448,164,410670,75,2951,5194,543628,2951
52449,164,399372,1,1710,5280,543329,1710
52450,164,366146,13,3970,5232,533524,3970
52451,164,302651,24,2567,5140,543356,2567
52452,164,412459,26,3413,5104,543543,3413
52453,166,232274,26,2355,3728,549050,2355
52454,172,244003,37,742,2291,574067,742
52455,167,407498,41,3009,4980,543341,3009
52456,165,283257,334,4970,5023,500331,4970
52457,164,402144,52,3865,5814,543065,3865
52458,164,286128,59,4485,7188,543096,4485
52459,164,316211,42,3717,6035,525227,3717
52460,164,354617,57,3993,6194,539608,3993
52461,164,380794,10,3057,5638,542757,3057
52462,164,370084,48,4373,5619,534418,4373
52463,163,364172,142,2594,5887,527078,2594
52464,164,316595,72,4289,5714,543094,4289
52465,164,346897,21,3587,5490,534329,3587
52466,164,377179,8,3622,5072,535426,3622
52467,164,340195,52,4279,6098,542952,4279
52468,166,265376,127,5133,5083,539093,5133
52469,164,356035,48,3140,4857,542982,3140
52470,164,320956,21,2523,5288,522370,2523
52471,164,335014,28,2644,6151,542915,2644
52472,164,269447,4,2229,4586,543347,2229
52473,164,405245,11,3255,5198,543052,3255
52474,166,284504,8,2609,4315,550200,2609
