sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
28849,164,53688,811,1576,12,544178,1576
28850,164,56582,806,1571,17,544010,1571
28851,164,53677,811,1576,12,543710,1576
28852,167,56240,791,1679,13,551721,1679
28853,163,53735,803,1568,12,544253,1568
28854,164,53586,810,1571,11,544212,1571
28855,164,53601,810,1571,12,544303,1571
28856,164,53781,813,1574,13,544371,1574
28857,164,53354,805,1568,12,544152,1568
28858,164,53456,807,1569,11,543825,1569
28859,164,53559,809,1571,12,543882,1571
28860,164,53731,813,1575,11,544219,1575
28861,164,55140,799,1815,14,544108,1815
28862,165,53930,786,1551,12,544753,1551
28863,164,53786,809,1574,12,544062,1574
28864,164,53648,811,1572,12,543704,1572
28865,164,53454,807,1569,11,543946,1569
28866,163,56422,801,1563,16,543848,1563
28867,164,53486,806,1568,12,543924,1568
28868,164,53555,809,1571,12,544118,1571
28869,164,53738,813,1574,12,544343,1574
28870,164,53724,812,1573,11,543764,1573
28871,123,40276,539,1300,11,393330,1300
28872,164,53473,806,1571,12,544137,1571
28873,164,53442,806,1570,11,544004,1570
28874,164,53498,808,1573,12,543748,1573
28875,164,53781,812,1577,12,544236,1577
28876,164,53579,809,1574,12,544312,1574
28877,164,53787,815,1579,11,543859,1579
28878,163,53653,811,1576,11,543967,1576
28879,165,53636,810,1575,12,543979,1575
28880,164,54437,792,1629,13,544328,1629
28881,165,54311,786,1551,12,545043,1551
28882,164,56291,800,1562,17,544154,1562
28883,165,53674,812,1574,12,543582,1574
28884,164,53800,814,1575,12,544921,1575
28885,164,53880,816,1577,11,544405,1577
28886,165,53732,812,1574,12,543988,1574
28887,164,53450,807,1569,12,543826,1569
28888,164,53709,812,1574,12,544043,1574
28889,165,54324,794,1737,13,544068,1737
28890,164,54171,786,1551,12,544358,1551
28891,164,53461,797,1562,13,543830,1562
28892,164,53512,808,1570,12,543703,1570
28893,164,53834,815,1576,12,543881,1576
28894,164,53438,807,1569,13,544161,1569
28895,164,53729,812,1574,11,544015,1574
28896,164,53016,798,1561,11,540017,1561
28897,164,53489,807,1572,11,544001,1572
28898,164,53264,803,1568,11,543639,1568
28899,164,56440,803,1568,16,544606,1568
28900,164,54871,794,1812,13,544311,1812
28901,165,54346,786,1551,12,544504,1551
28902,163,53594,808,1571,12,543742,1571
28903,164,53469,808,1570,11,543550,1570
28904,164,53757,813,1575,11,543906,1575
28905,164,53727,812,1574,13,544336,1574
28906,163,54172,822,1584,11,543907,1584
28907,164,54539,829,1591,11,544158,1591
28908,165,55131,816,1727,13,544097,1727
28909,164,54735,786,1551,11,544319,1551
28910,164,53530,806,1570,11,543740,1570
28911,164,53557,809,1571,11,543652,1571
28912,163,53450,807,1569,12,544000,1569
28913,164,53640,811,1572,11,544646,1572
28914,164,53674,810,1572,10,544082,1572
28915,164,56446,802,1565,15,544060,1565
28916,164,53395,805,1567,12,543759,1567
28917,164,53642,811,1573,12,543770,1573
28918,165,54646,799,1750,13,544265,1750
28919,164,54166,786,1551,12,544346,1551
28920,124,39380,604,1114,9,399313,1114
28921,164,53746,812,1576,12,544391,1576
28922,165,53409,806,1571,9,543775,1571
28923,163,53594,810,1574,12,543679,1574
28924,164,53557,809,1574,12,543990,1574
28925,164,53588,809,1573,12,543712,1573
28926,165,54763,798,1778,14,544213,1778
28927,164,54438,786,1551,12,544359,1551
28928,164,53504,806,1569,12,543828,1569
28929,164,53580,809,1571,12,543860,1571
28930,164,53605,810,1572,11,543919,1572
28931,164,56691,806,1569,17,543866,1569
28932,164,53389,805,1567,13,543737,1567
28933,164,53580,809,1571,12,544236,1571
28934,163,53696,813,1575,12,544550,1575
28935,164,53881,816,1578,11,543711,1578
28936,165,55200,794,1808,12,544261,1808
28937,164,54055,786,1551,11,544494,1551
28938,164,53679,811,1573,12,543768,1573
28939,164,53561,809,1571,12,544377,1571
28940,164,53390,805,1566,12,543798,1566
28941,164,53561,809,1570,12,543751,1570
28942,164,53443,806,1568,12,543618,1568
28943,164,53470,806,1569,11,543750,1569
28944,164,53725,812,1574,12,544060,1574
28945,164,52491,788,1551,12,537236,1551
28946,164,53546,809,1574,12,544398,1574
28947,165,57585,791,1651,18,544427,1651
28948,164,54042,786,1551,12,544396,1551
28949,164,53649,810,1571,12,543910,1571
28950,164,53784,814,1576,11,544124,1576
28951,163,53606,811,1573,12,543920,1573
28952,164,53474,806,1568,13,544358,1568
28953,164,53264,803,1565,11,544092,1565
28954,164,53606,810,1572,11,544039,1572
28955,164,53365,805,1566,12,543723,1566
28956,164,53738,812,1574,12,543892,1574
28957,165,55229,796,1812,12,544496,1812
28958,164,53958,786,1551,12,544540,1551
28959,164,53545,809,1569,11,544180,1569
28960,164,53656,811,1573,12,543828,1573
28961,164,53485,807,1567,12,543796,1567
28962,164,53409,806,1567,12,544060,1567
28963,163,56524,803,1566,16,544250,1566
28964,164,53648,811,1573,12,544196,1573
28965,165,53484,808,1570,11,544218,1570
28966,164,53634,810,1573,11,544117,1573
28967,164,54702,798,1764,13,543979,1764
28968,167,53968,785,1550,12,544202,1550
28969,123,38858,604,1111,8,396492,1111
28970,164,53803,813,1578,13,544324,1578
28971,164,53448,808,1573,12,544023,1573
28972,163,53834,815,1580,12,544267,1580
28973,164,53821,814,1578,12,543853,1578
28974,164,53306,805,1570,12,543719,1570
28975,165,55309,791,1711,12,544367,1711
28976,164,54122,789,1554,12,544317,1554
28977,164,53637,811,1572,13,543545,1572
28978,164,53549,809,1571,12,544706,1571
28979,164,53642,811,1572,12,544151,1572
28980,163,56547,803,1566,16,543726,1566
28981,164,53265,803,1565,12,544031,1565
28982,164,53553,808,1570,12,543900,1570
28983,164,53498,808,1569,12,544298,1569
28984,164,53705,811,1573,12,543994,1573
28985,165,54960,792,1765,12,544363,1765
28986,164,54110,786,1551,11,544865,1551
28987,164,53745,813,1574,12,543783,1574
28988,164,53625,809,1570,12,543790,1570
28989,164,53629,810,1571,12,543961,1571
28990,164,53736,812,1574,11,544084,1574
28991,163,53382,805,1567,12,544121,1567
28992,164,53580,810,1571,12,544197,1571
28993,164,53750,814,1574,12,543912,1574
28994,164,53114,799,1563,11,539511,1563
28995,165,54801,792,1812,12,544178,1812
28996,165,56943,786,1555,16,544366,1555
28997,164,53632,799,1567,13,544019,1567
28998,163,53642,811,1575,12,544051,1575
28999,164,53555,809,1574,12,544202,1574
29000,164,53597,809,1573,13,543774,1573
29001,164,53800,814,1579,12,543870,1579
29002,164,53442,806,1572,12,544072,1572
29003,164,53626,811,1575,11,543985,1575
29004,164,53799,814,1580,12,544160,1580
29005,165,54810,793,1810,12,544443,1810
29006,164,54320,786,1551,11,544451,1551
29007,164,53867,815,1576,12,543742,1576
29008,164,54411,826,1588,12,543943,1588
29009,163,54321,824,1586,13,543788,1586
29010,164,54369,826,1587,12,543894,1587
29011,164,53926,817,1579,10,544357,1579
29012,164,56299,799,1562,16,543933,1562
29013,164,53924,799,1664,13,544080,1664
29014,165,54639,791,1551,11,544382,1551
29015,164,53912,803,1568,12,544149,1568
29016,164,53773,814,1576,12,544412,1576
29017,164,53659,811,1574,11,543987,1574
29018,126,39808,622,1129,9,405872,1129
29019,164,53382,805,1569,12,544000,1569
29020,164,53684,812,1576,9,543938,1576
29021,165,54841,791,1606,14,544150,1606
29022,164,54086,794,1559,13,543991,1559
29023,164,53558,809,1571,11,544287,1571
29024,164,53544,809,1571,12,544200,1571
29025,164,53666,811,1573,11,544195,1573
29026,163,53252,802,1564,12,543667,1564
29027,164,53567,809,1571,12,543635,1571
29028,164,56709,808,1570,16,544164,1570
29029,164,53591,809,1571,12,543844,1571
29030,164,53353,805,1566,12,543799,1566
29031,164,54956,791,1676,13,544295,1676
29032,165,54207,786,1551,12,544411,1551
29033,163,53617,811,1572,11,543496,1572
29034,164,53599,810,1571,11,544010,1571
29035,164,53630,810,1572,12,543993,1572
29036,164,53249,801,1563,12,543928,1563
29037,164,53584,809,1571,13,543923,1571
29038,164,53544,809,1571,11,543807,1571
29039,163,53606,810,1571,11,543523,1571
29040,164,53478,808,1571,9,543745,1571
29041,165,55044,791,1745,13,544565,1745
29042,164,54038,786,1551,12,544341,1551
29043,164,52932,796,1560,11,539255,1560
29044,164,56195,797,1559,16,543843,1559
29045,164,53627,810,1572,11,543835,1572
29046,164,53402,808,1569,12,543726,1569
29047,163,53873,815,1577,12,544043,1577
29048,164,53786,814,1575,12,544095,1575
29049,164,53421,806,1568,12,544127,1568
29050,164,53354,805,1567,12,544354,1567
29051,164,53512,808,1570,12,543564,1570
29052,165,54847,795,1674,14,544397,1674
29053,166,54057,786,1551,12,544638,1551
29054,163,53640,811,1573,11,544689,1573
29055,164,53829,815,1576,11,544338,1576
29056,164,53787,812,1574,13,544006,1574
29057,164,53367,806,1568,12,543493,1568
29058,163,53599,811,1572,11,543737,1572
29059,164,53387,805,1567,12,544182,1567
29060,164,53696,812,1575,12,544093,1575
29061,164,56794,799,1625,16,544005,1625
29062,165,54559,791,1554,12,544741,1554
29063,164,53771,791,1556,13,544151,1556
29064,164,53546,809,1571,12,544038,1571
29065,164,53587,810,1571,12,543842,1571
29066,163,53361,804,1566,12,543676,1566
29067,129,40548,639,1145,8,417005,1145
29068,164,53366,805,1570,12,544640,1570
29069,165,55188,793,1778,13,544764,1778
29070,164,54003,786,1551,12,544636,1551
29071,164,53305,804,1566,12,544446,1566
29072,165,53642,810,1572,12,543848,1572
29073,164,53638,811,1573,11,544349,1573
29074,164,53476,806,1568,13,543883,1568
29075,164,53497,807,1569,13,543982,1569
29076,163,53710,812,1574,12,544005,1574
29077,164,56351,800,1563,16,544660,1563
29078,165,53595,809,1571,12,543851,1571
29079,164,55281,801,1818,13,544260,1818
29080,165,54124,786,1551,12,544460,1551
29081,163,53780,813,1573,11,544145,1573
29082,164,53650,811,1573,12,544009,1573
29083,164,53318,804,1566,11,543876,1566
29084,164,53544,808,1570,10,543874,1570
29085,164,53646,811,1573,11,543803,1573
29086,164,53696,812,1573,12,544281,1573
29087,164,53369,806,1568,11,543597,1568
29088,164,53659,811,1573,11,544325,1573
29089,164,54995,792,1770,13,544704,1770
29090,165,54284,787,1552,11,544381,1552
29091,164,53444,806,1568,12,543951,1568
29092,164,52979,797,1561,12,537777,1561
29093,164,56468,802,1567,15,544178,1567
29094,164,53402,808,1573,12,544203,1573
29095,164,53599,808,1574,11,544210,1574
29096,163,53553,809,1574,12,543777,1574
29097,164,53496,808,1573,11,543904,1573
29098,164,53250,803,1568,13,544057,1568
29099,164,53413,806,1571,12,544110,1571
29100,165,55523,795,1813,12,544650,1813
29101,164,54003,786,1551,12,544618,1551
29102,164,53628,810,1572,11,544092,1572
29103,164,53656,811,1573,12,544171,1573
29104,164,53389,805,1566,13,543930,1566
29105,163,53398,805,1567,11,543999,1567
29106,164,53690,812,1573,12,543861,1573
29107,164,53556,809,1571,11,544258,1571
29108,164,53856,814,1576,12,543882,1576
29109,164,56585,805,1567,17,543745,1567
29110,165,56291,791,1702,12,544358,1702
29111,164,54805,823,1588,14,544143,1588
29112,164,54267,823,1585,12,543841,1585
29113,164,54376,825,1587,12,544013,1587
29114,163,53503,808,1570,11,543916,1570
29115,164,53316,804,1566,11,543901,1566
29116,126,41227,588,1349,12,405427,1349
29117,164,53729,789,1554,14,544004,1554
29118,164,53272,803,1564,12,543963,1564
29119,164,53571,809,1571,12,543951,1571
29120,164,53407,806,1567,11,543874,1567
29121,164,53725,812,1573,12,543864,1573
29122,164,53396,807,1568,12,543716,1568
29123,164,53498,808,1570,12,544147,1570
29124,163,53460,807,1569,11,543855,1569
29125,164,53403,806,1568,12,543994,1568
29126,165,57043,795,1671,19,544045,1671
29127,164,54469,791,1551,11,544323,1551
29128,165,53836,800,1565,12,544010,1565
29129,163,53389,805,1567,12,543615,1567
29130,164,53716,812,1573,11,543741,1573
29131,164,53783,814,1575,11,543648,1575
29132,164,53488,807,1568,10,543650,1568
29133,164,53738,813,1575,12,543893,1575
29134,164,53539,808,1569,12,544041,1569
29135,163,53588,809,1571,12,543606,1571
29136,165,54568,798,1760,12,544030,1760
29137,165,54156,786,1551,12,544303,1551
29138,164,53700,803,1568,14,544043,1568
29139,165,53771,813,1574,11,543768,1574
29140,164,51781,772,1536,12,524308,1536
29141,164,52971,797,1561,12,538942,1561
29142,164,56289,799,1568,15,543807,1568
29143,164,53746,813,1578,12,543723,1578
29144,164,53555,811,1575,10,544189,1575
29145,164,53450,807,1573,12,543994,1573
29146,164,53677,811,1576,12,544249,1576
29147,164,53944,805,1645,12,544138,1645
29148,165,54482,791,1554,12,544188,1554
29149,164,53696,791,1556,13,543819,1556
29150,163,53362,805,1567,13,543807,1567
29151,164,53654,812,1574,12,543647,1574
29152,164,53800,814,1575,13,544153,1575
29153,164,53366,805,1567,12,544152,1567
29154,164,53363,805,1567,12,543838,1567
29155,164,53722,813,1575,11,543672,1575
29156,163,53498,808,1570,12,543654,1570
29157,165,54428,810,1670,13,544102,1670
29158,164,57209,791,1552,17,544154,1552
29159,164,53729,786,1551,12,544836,1551
29160,164,53723,813,1575,12,544090,1575
29161,164,53582,809,1571,12,543682,1571
29162,164,53543,809,1571,12,544056,1571
29163,164,53367,804,1566,11,543934,1566
29164,163,53614,810,1572,12,543817,1572
29165,127,39678,615,1154,9,406118,1154
29166,165,54512,792,1568,14,544782,1568
29167,164,53784,786,1551,12,544525,1551
29168,164,53827,815,1576,12,544083,1576
29169,164,53400,806,1570,11,543905,1570
29170,164,53385,805,1566,12,543881,1566
29171,163,53316,803,1565,12,543653,1565
29172,164,53574,809,1570,12,544313,1570
29173,164,53587,809,1570,11,543789,1570
29174,164,56511,803,1566,16,543756,1566
29175,164,53510,808,1570,12,543953,1570
29176,164,54628,796,1771,14,544236,1771
29177,165,54104,786,1551,12,544389,1551
29178,164,53611,801,1566,13,544658,1566
29179,164,53258,803,1566,12,544266,1566
29180,164,53454,807,1569,11,543831,1569
29181,164,53587,809,1571,12,543934,1571
29182,163,53538,808,1569,11,543943,1569
29183,164,53673,811,1573,11,543902,1573
29184,164,53559,809,1570,12,544305,1570
29185,164,53428,806,1568,12,544067,1568
29186,165,55012,807,1759,13,544076,1759
29187,165,53962,786,1551,12,544216,1551
29188,163,53865,802,1567,13,543756,1567
29189,164,53699,812,1574,10,543851,1574
29190,164,56238,797,1559,16,539296,1559
29191,164,53644,810,1572,13,544199,1572
29192,164,53518,808,1570,12,544007,1570
29193,164,53483,808,1569,12,543880,1569
29194,164,53310,804,1566,11,544474,1566
29195,165,35321,530,1041,8,358345,1041
29196,163,53736,813,1620,11,543882,1620
29197,165,54405,792,1756,11,544285,1756
29198,164,54362,786,1548,11,544651,1548
29199,164,53819,809,1571,12,543748,1571
29200,164,53630,811,1569,10,543955,1569
29201,164,53210,801,1560,12,543978,1560
29202,164,53568,808,1567,13,544185,1567
29203,163,53345,805,1563,11,543984,1563
29204,164,53742,813,1572,11,544072,1572
29205,164,53567,809,1567,12,544104,1567
29206,164,53282,804,1562,11,544018,1562
29207,164,56052,794,1645,20,543741,1645
29208,164,54869,793,1809,11,543838,1809
29209,165,53844,786,1551,12,544432,1551
29210,164,54022,811,1576,10,544181,1576
29211,164,53739,813,1575,9,543880,1575
29212,163,54353,825,1587,10,543558,1587
29213,164,54362,825,1588,11,543721,1588
29214,129,41834,622,1386,8,409387,1386
29215,164,54869,791,1559,12,544331,1559
29216,163,53642,812,1577,14,543909,1577
29217,164,53642,811,1576,12,544098,1576
29218,164,53611,810,1575,11,543912,1575
29219,164,53620,810,1576,11,544023,1576
29220,164,53247,802,1567,10,543686,1567
29221,164,53652,811,1576,10,543865,1576
29222,164,53679,811,1576,9,543953,1576
29223,164,56625,805,1573,16,544410,1573
29224,166,54590,792,1630,13,544252,1630
29225,164,54035,798,1562,13,544648,1562
29226,164,53638,811,1573,10,543852,1573
29227,164,53354,805,1566,12,544369,1566
29228,165,53462,807,1569,12,543967,1569
29229,164,53254,801,1564,12,543818,1564
29230,164,53529,808,1569,10,544119,1569
29231,164,53553,809,1571,12,544024,1571
29232,164,53398,806,1568,10,544961,1568
29233,164,53751,813,1574,12,543683,1574
29234,164,55300,791,1746,13,544589,1746
29235,165,53923,786,1551,10,544583,1551
29236,163,53751,814,1573,12,544277,1573
29237,164,53487,808,1569,10,543993,1569
29238,164,53454,807,1569,10,543937,1569
29239,164,55942,791,1557,17,537141,1557
29240,164,53450,807,1569,12,543926,1569
29241,164,53779,815,1576,12,543898,1576
29242,164,53450,808,1570,12,543896,1570
29243,164,53772,813,1574,11,543894,1574
29244,165,54499,798,1740,12,543972,1740
29245,164,54331,786,1548,12,544267,1548
29246,164,53721,804,1566,10,543742,1566
29247,164,53651,810,1569,12,543985,1569
29248,164,53585,810,1569,11,543916,1569
29249,164,53946,817,1576,12,544025,1576
29250,164,53352,805,1565,11,543918,1565
29251,164,53512,808,1567,11,543662,1567
29252,164,53587,809,1567,11,543662,1567
29253,164,53436,806,1564,12,543648,1564
29254,164,54795,791,1804,14,543850,1804
29255,165,57085,786,1549,17,544376,1549
29256,164,53869,806,1571,15,543866,1571
29257,163,53725,812,1573,10,543707,1573
29258,164,53448,808,1571,12,543770,1571
29259,164,53550,809,1570,11,543578,1570
29260,164,53066,799,1560,12,543831,1560
29261,164,53312,804,1565,12,543816,1565
29262,164,53798,814,1575,12,544012,1575
29263,123,40428,575,1336,10,396636,1336
29264,164,53948,790,1558,10,544117,1558
29265,164,53693,812,1578,10,543689,1578
29266,164,53490,808,1572,12,543877,1572
29267,164,53535,809,1573,10,543737,1573
29268,166,54111,819,1585,11,550742,1585
29269,163,53736,813,1577,11,544205,1577
29270,164,53508,808,1573,11,544031,1573
29271,165,53742,813,1578,11,544086,1578
29272,164,57579,790,1761,16,543832,1761
29273,165,54043,786,1548,12,544524,1548
29274,164,53670,801,1563,11,544104,1563
29275,164,53583,810,1568,12,544027,1568
29276,163,53452,806,1565,10,543836,1565
29277,164,53751,812,1571,11,543778,1571
29278,164,53702,812,1572,12,544227,1572
29279,164,53345,804,1562,10,543961,1562
29280,164,53504,808,1567,11,544043,1567
29281,164,53695,812,1571,12,544141,1571
29282,165,54692,797,1766,12,544207,1766
29283,165,54380,786,1548,12,544817,1548
29284,163,53475,804,1565,12,543694,1565
29285,164,53390,806,1565,13,543645,1565
29286,164,53642,811,1570,12,543839,1570
29287,164,53433,805,1564,13,543801,1564
29288,164,56002,793,1556,15,539568,1556
29289,164,53544,809,1571,11,544319,1571
29290,164,53655,811,1573,12,544088,1573
29291,164,53149,800,1562,12,543901,1562
29292,163,53432,807,1569,10,543848,1569
29293,165,54975,795,1809,14,543941,1809
29294,165,54170,786,1548,13,544654,1548
29295,164,53645,807,1569,11,543952,1569
29296,164,53590,809,1569,12,543732,1569
29297,163,53480,807,1565,12,543729,1565
29298,164,53251,802,1561,12,543709,1561
29299,164,53751,813,1572,12,544038,1572
29300,164,53736,813,1572,11,543913,1572
29301,164,53690,812,1571,12,544285,1571
29302,164,53692,812,1572,10,543860,1572
29303,165,55231,791,1751,13,544356,1751
29304,164,57151,786,1550,16,544996,1550
29305,164,53694,811,1573,10,544071,1573
29306,164,53656,811,1572,12,544001,1572
29307,164,53646,811,1573,11,544202,1573
29308,164,53493,807,1570,13,544086,1570
29309,165,53794,814,1576,12,543657,1576
29310,164,53496,808,1570,11,544489,1570
29311,164,53459,808,1569,11,544146,1569
29312,123,40183,542,1302,8,392225,1302
