sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
35530,161,86928,15,15
35531,160,86846,15,15
35532,161,86842,16,15
35533,161,86900,18,15
35534,160,87050,18,15
35535,161,87095,18,15
35536,161,86583,17,15
35537,160,86987,18,17
35538,161,85833,18,17
35539,161,86977,18,18
35540,161,87022,18,18
35541,160,86591,18,18
35542,161,87002,18,18
35543,161,86918,18,18
35544,161,87101,18,18
35545,160,86991,18,18
35546,161,87087,18,18
35547,161,86846,18,18
35548,160,86925,18,18
35549,161,87103,18,18
35550,160,86986,18,18
35551,161,86897,18,18
35552,160,86883,18,18
35553,161,87067,18,18
35554,160,86657,18,18
35555,161,86872,18,18
35556,160,86815,18,18
35557,161,86919,18,18
35558,160,86790,18,18
35559,161,86924,18,18
35560,160,87217,18,18
35561,161,86803,18,18
35562,160,86720,18,18
35563,161,85989,18,18
35564,160,86744,18,18
35565,160,86884,18,18
35566,161,86660,18,18
35567,160,86860,18,18
35568,163,87925,18,18
35569,161,87102,18,18
35570,160,86983,18,18
35571,161,86778,18,18
35572,160,86848,18,18
35573,161,87133,18,18
35574,160,86852,18,18
35575,160,86846,18,18
35576,161,86985,18,18
35577,160,86708,18,18
35578,161,86846,18,18
35579,160,86912,18,18
35580,161,87028,18,18
35581,160,86888,18,18
35582,161,86937,18,18
35583,160,86950,18,18
35584,160,87006,18,18
35585,161,86913,18,18
35586,160,86804,18,18
35587,161,86736,18,18
35588,161,86137,18,18
35589,160,86946,18,18
35590,161,86731,18,18
35591,160,86754,18,18
35592,161,86895,18,18
35593,160,86651,18,18
35594,160,86870,18,18
35595,161,87030,18,18
35596,160,86884,18,18
35597,161,86956,18,18
35598,160,86921,17,17
35599,161,86824,15,15
35600,160,86713,15,15
35601,161,86813,15,15
35602,163,86878,15,15
35603,161,86996,18,18
35604,160,87029,18,18
35605,161,87060,18,18
35606,160,86933,18,18
35607,161,87147,18,18
35608,160,87245,18,18
35609,161,87013,18,18
35610,160,86640,15,15
35611,161,86848,15,15
35612,160,86948,15,15
35613,161,86061,15,15
35614,161,87067,18,18
35615,161,86997,18,18
35616,161,86713,18,18
35617,160,86922,18,18
35618,161,87174,18,18
35619,161,86817,18,18
35620,161,86893,18,18
35621,161,87086,18,18
35622,160,87071,18,18
35623,161,86850,18,18
35624,161,87095,18,18
35625,161,87058,18,18
35626,160,86813,18,18
35627,161,86955,18,18
35628,161,86783,18,18
35629,161,87031,18,18
35630,161,86942,18,18
35631,160,86577,18,18
35632,161,87066,18,18
35633,161,86874,18,18
35634,161,86956,18,18
35635,161,86979,18,18
35636,160,86890,18,18
35637,161,86867,18,18
35638,161,86430,18,18
35639,161,87184,18,18
35640,161,86940,18,18
35641,160,86952,18,18
35642,161,86845,18,18
35643,160,86856,18,18
35644,161,86973,18,18
35645,160,86952,18,18
35646,161,86807,18,18
35647,160,87027,18,18
35648,161,86955,18,18
35649,160,87010,18,18
35650,160,86942,18,18
35651,161,86330,18,18
35652,160,86936,18,18
35653,161,87010,18,18
35654,160,86879,18,18
35655,161,86771,18,18
35656,160,86768,18,18
35657,160,86821,18,18
35658,161,86913,18,18
35659,160,86868,18,18
35660,161,86966,18,18
35661,160,86734,18,18
35662,161,87239,18,18
35663,160,85821,18,18
35664,161,86969,18,18
35665,160,86953,18,18
35666,161,86754,18,18
35667,160,86769,18,18
35668,161,86974,18,18
35669,160,87029,18,18
35670,161,86928,18,18
35671,160,87042,18,18
35672,161,44455,9,40
35673,161,87206,18,18
35674,160,86842,18,18
35675,160,86923,18,18
35676,161,86990,18,19
35677,160,86815,18,18
35678,161,86973,18,18
35679,160,86650,18,18
35680,161,86764,18,18
35681,160,87027,18,18
35682,161,86632,18,18
35683,160,87109,18,18
35684,161,86689,18,18
35685,160,86800,18,18
35686,161,86870,18,18
35687,160,86717,18,18
35688,161,85261,15,15
35689,160,86808,15,15
35690,161,86793,16,15
35691,161,86928,18,15
35692,160,86610,18,15
35693,163,88195,18,18
35694,161,87174,17,17
35695,160,86669,15,15
35696,161,86546,15,15
35697,161,86862,17,15
35698,160,86856,18,15
35699,161,87152,18,15
35700,161,86758,18,15
35701,161,86951,18,16
35702,160,86882,18,17
35703,161,86877,18,18
35704,161,87064,18,18
35705,161,86684,18,18
35706,160,86611,18,18
35707,161,86955,18,18
35708,161,86927,18,18
35709,160,86468,18,18
35710,161,86991,18,18
35711,161,86891,18,18
35712,161,86301,18,18
35713,160,87175,18,18
35714,161,86936,18,18
35715,160,86806,18,18
35716,161,86984,18,18
35717,160,86870,18,18
35718,161,86827,18,18
35719,160,86745,18,18
35720,161,86928,18,18
35721,160,86938,18,18
35722,161,87003,18,18
35723,160,86882,18,18
35724,161,86898,18,18
35725,160,86902,18,18
35726,161,86938,18,18
35727,160,86970,18,18
35728,160,87148,18,18
35729,161,86952,18,18
35730,160,86828,18,18
35731,161,86774,18,18
35732,160,86688,18,18
35733,161,87268,18,18
35734,160,87034,18,18
35735,161,86917,18,18
35736,160,87013,18,18
35737,161,85660,18,19
35738,161,87079,18,18
35739,160,86774,18,18
35740,161,87080,18,18
35741,160,86590,18,18
35742,161,86665,18,18
35743,160,86995,18,18
35744,160,86756,18,18
35745,161,86820,18,18
35746,160,86911,18,18
35747,161,86680,18,18
35748,160,87073,18,18
35749,160,86705,18,18
35750,161,86800,18,18
35751,160,86847,18,18
35752,161,87153,18,18
35753,160,87057,18,18
35754,161,86867,18,18
35755,160,86898,18,18
35756,161,86893,18,18
35757,160,86643,18,18
35758,161,86942,18,18
35759,160,86915,18,18
35760,161,86729,18,18
35761,160,86897,18,18
35762,161,85952,15,15
35763,161,87002,18,15
35764,161,87125,18,15
35765,160,86452,18,15
35766,161,87005,18,18
35767,163,88466,20,20
35768,160,87135,18,18
35769,161,86661,15,15
35770,160,86684,15,15
35771,161,86822,16,15
35772,163,87007,18,15
35773,161,87113,18,18
35774,160,86924,18,18
35775,161,86759,18,18
35776,160,87146,18,18
35777,160,86967,17,17
35778,161,86818,15,15
35779,160,86958,15,15
35780,161,86849,15,15
35781,161,86756,15,15
35782,160,86712,16,15
35783,161,86621,18,15
35784,161,87115,18,18
35785,160,86712,18,18
35786,161,86882,18,18
35787,161,85920,18,18
35788,161,86903,18,18
35789,160,86959,18,18
35790,161,87033,18,18
35791,160,86826,18,18
35792,161,87109,18,18
35793,160,87066,18,18
35794,161,86696,18,18
35795,160,86821,18,18
35796,161,86770,18,18
35797,160,86866,18,18
35798,160,87066,18,18
35799,161,86667,18,18
35800,160,86852,18,18
35801,161,87148,18,18
35802,160,86510,18,18
35803,161,86918,18,18
35804,160,86870,18,18
35805,161,86956,18,18
35806,160,86464,18,18
35807,160,87020,18,18
35808,161,86704,18,18
35809,160,87062,18,18
35810,161,86851,18,18
35811,160,86888,18,18
35812,161,85585,18,18
35813,160,86734,18,18
35814,160,86795,18,18
35815,161,86800,18,18
35816,139,74855,15,15
35817,161,87167,18,18
35818,161,87146,18,18
35819,160,86861,18,18
35820,161,86983,18,18
35821,160,86911,18,18
35822,161,86875,18,18
35823,160,86782,18,18
35824,161,86904,18,18
35825,160,86893,18,18
35826,160,86834,18,18
35827,161,86915,18,18
35828,160,86660,18,18
35829,161,86778,18,18
35830,160,86867,18,18
35831,160,86616,18,18
35832,161,86673,18,18
35833,160,86809,18,18
35834,161,86870,18,18
35835,160,87016,18,18
35836,161,86769,18,18
35837,161,86115,18,18
35838,160,86983,18,18
35839,161,86903,18,18
35840,160,86822,18,18
35841,161,86868,15,15
35842,160,86656,15,15
35843,161,86717,15,15
35844,161,86961,16,15
35845,160,86669,17,15
35846,161,86980,18,16
35847,161,86940,18,16
35848,160,87094,18,17
35849,161,87098,18,15
35850,161,86954,18,15
35851,160,86960,18,15
35852,161,86654,18,15
35853,161,86999,18,18
35854,161,86943,18,18
35855,160,87212,18,18
35856,161,86594,18,18
35857,161,87235,18,18
35858,161,87128,18,18
35859,161,86842,18,17
35860,160,86929,18,18
35861,161,87006,18,18
35862,161,86184,18,18
35863,165,89691,21,21
35864,161,86886,18,18
35865,160,86832,18,18
35866,161,86957,15,15
35867,160,86766,15,15
35868,161,86509,15,15
35869,161,86788,18,15
35870,173,93470,21,18
35871,161,87672,18,18
35872,161,86791,18,18
35873,160,86606,18,18
35874,161,86756,18,18
35875,160,86816,18,18
35876,161,86917,18,18
35877,160,86872,18,18
35878,161,87106,18,18
35879,160,86951,18,18
35880,161,86836,18,18
35881,160,86915,18,18
35882,161,87201,18,18
35883,160,87174,18,18
35884,161,86915,18,18
35885,160,86843,18,18
35886,161,86867,18,18
35887,161,86112,18,18
35888,160,86915,18,18
35889,161,86678,18,18
35890,160,86771,18,18
35891,161,86913,18,18
35892,161,87042,18,18
35893,160,86906,18,18
35894,161,87030,18,18
35895,160,86873,18,18
35896,161,87070,18,18
35897,160,86976,18,18
35898,161,86910,18,18
35899,160,87009,18,18
35900,161,86873,17,17
35901,161,87079,17,17
35902,160,87080,16,16
35903,161,86910,15,15
35904,160,87074,15,15
35905,161,86741,15,15
35906,161,86674,15,15
35907,160,86673,17,15
35908,161,86902,18,15
35909,161,86716,18,16
35910,161,86852,18,18
35911,161,86806,18,18
35912,161,85832,18,18
35913,160,87171,18,18
35914,161,86934,18,18
35915,161,86817,18,18
35916,160,87040,18,18
35917,161,87137,18,18
35918,161,87101,18,18
35919,160,87150,18,18
35920,161,86923,18,18
35921,160,87168,18,18
35922,161,87075,18,18
35923,160,86937,18,18
35924,161,87149,18,18
35925,160,87136,18,18
35926,161,86836,18,18
35927,160,86829,18,18
35928,161,87081,18,18
35929,161,87183,18,18
35930,160,87018,18,18
35931,161,87065,18,18
35932,160,87009,18,18
35933,161,86837,18,18
35934,160,87062,18,18
35935,161,87037,18,18
35936,160,86734,18,18
35937,161,85904,18,18
35938,160,86853,18,18
35939,161,86837,18,18
35940,160,86749,18,18
35941,163,87798,18,18
35942,161,87169,18,18
35943,163,86843,18,18
35944,160,86896,18,18
35945,161,86828,18,18
35946,160,86810,18,18
35947,161,86673,18,18
35948,160,86760,18,18
35949,161,87181,18,18
35950,160,87094,18,18
35951,161,86800,18,18
35952,161,86988,18,18
35953,160,87136,18,18
35954,160,86915,18,18
35955,161,86842,18,18
35956,161,86773,18,18
35957,160,86758,18,18
35958,161,86916,18,18
35959,160,86575,18,18
35960,160,86935,18,18
35961,165,86694,18,18
35962,161,88139,18,18
35963,160,87159,18,18
35964,161,86960,18,18
35965,160,86712,18,18
35966,161,87065,18,18
35967,160,87052,18,18
35968,161,87024,18,18
35969,160,87180,18,18
35970,161,86997,18,18
35971,160,86644,18,18
35972,160,86760,18,18
35973,161,86670,18,18
35974,160,86861,18,18
35975,161,86998,18,18
35976,161,86759,18,18
35977,160,86728,18,18
35978,160,87094,18,18
35979,161,86806,18,18
35980,160,86567,18,18
35981,161,86583,18,18
35982,160,86921,18,18
35983,161,86740,18,18
35984,160,86668,18,18
35985,161,87120,18,18
35986,161,86047,15,15
35987,161,86952,15,15
35988,160,86791,15,15
35989,161,86498,15,15
35990,161,86715,18,15
35991,161,87026,18,16
35992,161,86803,18,16
35993,160,86981,18,18
35994,161,86764,18,17
35995,161,86954,18,18
35996,161,86944,18,18
35997,161,86975,18,18
35998,161,86844,18,18
35999,160,87025,18,18
36000,161,87283,18,18
36001,161,86963,18,18
36002,161,87296,18,18
36003,160,87180,18,15
36004,161,86806,17,15
36005,161,86758,18,15
36006,161,86957,18,17
36007,160,87096,18,17
36008,161,86738,18,15
36009,161,87119,18,18
36010,161,86913,18,17
36011,161,85721,18,17
36012,161,87059,18,18
36013,161,86914,18,18
36014,160,86967,18,18
36015,161,86804,18,18
36016,161,86893,18,18
36017,161,86820,18,18
36018,160,86875,18,18
36019,161,87010,18,18
36020,160,87014,18,18
36021,161,86948,18,18
36022,160,86685,18,18
36023,161,87026,18,18
36024,160,86800,18,18
36025,161,86984,18,18
36026,160,86873,18,18
36027,161,87013,18,18
36028,160,87150,18,18
36029,161,87059,18,18
36030,160,86843,18,18
36031,161,86772,18,18
36032,160,86827,18,18
36033,161,86859,18,18
36034,160,86909,18,18
36035,161,86863,18,18
36036,161,85869,18,18
36037,160,86747,18,18
36038,160,87006,18,18
36039,161,86928,18,18
36040,160,86901,18,18
36041,161,86955,18,18
36042,160,86896,18,18
36043,161,86947,18,18
36044,160,86836,18,18
36045,161,87089,18,18
36046,160,86782,18,18
36047,161,86986,18,18
36048,160,87062,18,18
36049,161,86897,18,18
36050,160,86924,18,18
36051,161,87157,18,18
36052,160,87045,18,18
36053,160,87045,18,18
36054,161,86854,18,18
36055,160,87047,18,18
36056,161,87127,18,18
36057,160,86873,18,18
36058,161,86762,18,18
36059,160,86796,18,18
36060,161,86933,18,18
36061,160,86291,18,18
36062,161,86695,18,18
36063,160,86575,18,18
36064,160,86708,18,18
36065,161,86792,18,18
36066,163,88140,18,18
36067,160,87099,18,18
36068,161,86800,18,18
36069,160,86802,18,18
36070,161,86674,18,18
36071,160,86903,18,18
36072,161,86776,18,18
36073,160,86948,15,15
36074,161,86891,15,15
36075,160,86935,15,15
36076,161,86953,15,15
36077,160,86730,15,15
36078,161,86415,16,15
36079,161,87088,18,18
36080,160,87344,18,17
36081,161,86994,18,15
36082,161,86868,17,15
36083,160,86937,18,15
36084,161,86805,18,15
36085,161,86679,18,17
36086,161,86278,18,18
36087,161,87037,18,18
36088,161,87077,18,18
36089,160,86920,18,18
36090,161,86889,18,18
36091,161,87121,18,18
36092,160,86928,18,18
36093,161,87031,18,18
36094,161,86904,18,18
36095,161,87135,18,18
36096,160,86627,18,18
36097,161,86945,18,18
36098,161,87160,18,18
36099,161,87017,18,18
36100,160,86644,18,18
36101,161,87248,18,18
36102,161,87046,18,18
36103,160,86948,18,18
36104,161,86901,18,18
36105,161,86806,18,18
36106,161,87045,18,18
36107,160,86909,18,18
36108,161,87007,18,18
36109,161,86916,18,18
36110,160,87010,18,18
36111,161,85928,18,18
36112,161,86688,18,18
36113,160,86902,18,18
36114,163,86911,18,18
36115,160,87003,18,18
36116,161,86728,18,18
36117,160,87024,18,18
36118,161,86803,18,18
36119,160,86699,18,18
36120,160,86767,18,18
36121,161,86810,18,18
36122,161,87057,18,18
36123,160,86861,18,18
36124,160,86912,18,18
36125,161,86792,18,18
36126,160,86683,18,18
36127,161,86614,18,18
36128,160,86965,18,18
36129,161,86796,18,18
36130,160,86873,18,18
36131,160,86754,18,18
36132,161,86982,18,18
36133,160,87052,18,18
36134,161,86852,18,18
36135,160,87069,18,18
36136,161,85950,18,18
36137,161,86879,18,18
36138,160,86932,18,18
36139,160,86795,18,18
36140,161,86872,18,18
36141,160,86912,18,18
36142,161,86780,18,18
36143,160,86801,18,18
36144,161,87122,18,18
36145,160,86855,18,18
36146,161,87155,18,18
36147,160,86970,18,18
36148,160,86952,18,18
36149,161,87220,18,18
36150,160,86973,18,18
36151,161,87026,18,18
36152,160,86691,18,18
36153,161,86876,18,18
36154,160,86689,18,18
36155,161,86772,18,18
36156,160,86681,18,18
36157,160,87066,18,18
36158,161,87219,18,18
36159,160,86861,18,18
36160,161,86827,16,16
36161,161,85999,15,15
36162,161,86997,18,16
36163,160,86959,18,16
36164,161,86994,18,17
36165,161,86759,18,17
36166,160,86850,18,18
36167,161,86946,18,18
36168,161,86757,18,18
36169,161,86960,18,18
36170,161,86772,18,18
36171,160,86809,18,18
36172,161,86877,18,18
36173,161,86965,18,18
36174,160,86951,18,18
36175,161,86941,18,18
36176,161,86959,18,18
36177,160,86986,18,18
36178,161,86695,18,18
36179,161,86849,18,18
36180,161,87061,18,18
36181,160,86807,18,18
36182,161,87148,18,18
36183,160,86998,18,18
36184,161,86927,18,18
36185,160,86841,18,18
36186,161,85917,18,18
36187,160,86893,18,18
36188,160,86697,18,18
36189,163,87940,18,18
36190,161,87003,18,18
36191,160,86804,18,18
36192,161,86878,18,18
36193,161,86872,18,18
36194,160,86750,18,18
36195,160,86823,18,18
36196,161,86894,18,18
36197,161,87012,18,18
36198,160,86781,18,18
36199,161,86714,18,18
36200,160,87016,18,18
36201,161,87003,18,18
36202,160,86925,18,18
36203,161,86836,18,18
36204,160,87167,18,18
36205,203,110204,24,24
36206,161,87418,18,18
36207,160,86900,18,18
36208,161,86958,18,18
36209,160,86837,18,18
36210,161,86353,16,16
36211,161,87090,15,15
36212,161,87106,16,16
36213,160,87100,16,16
36214,161,86992,15,15
36215,160,86799,15,15
36216,161,86919,15,15
36217,161,86970,15,15
36218,161,86674,15,15
36219,160,86947,16,15
36220,161,86985,17,15
36221,161,87123,17,15
36222,161,87020,15,15
36223,160,87012,15,15
36224,161,86868,15,15
36225,161,86660,16,15
36226,161,87011,18,16
36227,161,86819,18,15
36228,160,87027,18,17
36229,161,87056,18,17
36230,161,87151,18,16
36231,161,86912,18,15
36232,160,87315,18,15
36233,161,86461,15,15
36234,161,87136,18,17
36235,161,85774,18,15
36236,161,87090,18,18
36237,161,87225,18,18
36238,161,86722,18,18
36239,161,86897,18,18
36240,161,86960,18,18
36241,160,87023,18,18
36242,161,87035,18,18
36243,161,87029,18,18
36244,161,87036,18,18
36245,161,86822,18,18
36246,160,86850,18,18
36247,161,87082,18,18
36248,161,86881,18,18
36249,161,86816,18,18
36250,160,86843,18,18
36251,161,86998,18,18
36252,161,86932,18,18
36253,160,87032,18,18
36254,161,86918,18,18
36255,161,86860,18,18
36256,160,86983,18,18
36257,161,86859,18,18
36258,160,86850,18,18
36259,161,87069,18,18
36260,161,86016,18,18
36261,160,87051,18,18
36262,161,86854,18,18
36263,161,86999,18,18
36264,160,87072,18,18
36265,161,87150,18,18
36266,161,87224,18,18
36267,160,86700,18,18
36268,161,87117,18,18
36269,160,86891,18,18
36270,161,86847,18,18
36271,160,87175,18,18
36272,161,86919,18,18
36273,160,86918,18,18
36274,161,87159,18,18
36275,161,86933,18,18
36276,160,86796,18,18
36277,161,86987,18,18
36278,160,87030,18,18
36279,163,88272,18,18
36280,161,86855,18,18
36281,160,87039,18,18
36282,161,86892,18,18
36283,161,86881,18,18
36284,162,87160,18,18
36285,161,86217,18,19
36286,160,87013,18,18
36287,161,86970,18,18
36288,160,87136,18,18
36289,161,87024,18,18
36290,160,87070,18,18
36291,161,87045,18,18
36292,161,87068,18,18
36293,160,86928,18,18
36294,161,86842,18,18
36295,160,87189,18,18
36296,161,87154,18,18
36297,160,87048,18,18
36298,161,86978,18,18
36299,161,86762,18,18
36300,160,87000,18,18
36301,161,87010,18,18
36302,160,86946,18,18
36303,161,86945,18,18
36304,161,87030,18,18
36305,160,86901,18,18
36306,161,86952,18,18
36307,160,86897,18,18
36308,161,87077,18,18
36309,161,87159,18,18
36310,160,86430,18,18
36311,161,87024,18,18
36312,160,86698,18,18
36313,161,86905,18,18
36314,163,88328,18,18
36315,161,87233,18,18
36316,160,86748,18,18
36317,161,87181,18,18
36318,160,86919,18,18
36319,161,86832,18,18
36320,160,86805,18,18
36321,161,86643,18,18
36322,160,86814,18,18
36323,161,87087,18,18
36324,160,87017,18,18
36325,161,86767,18,18
36326,160,86874,18,18
36327,160,87325,18,18
36328,161,86896,18,18
36329,160,87183,18,18
36330,161,86958,18,18
36331,160,86928,18,18
36332,161,86654,18,18
36333,160,86887,18,18
36334,161,87091,18,18
36335,160,85875,18,18
36336,161,87182,18,18
36337,161,86813,18,18
36338,160,86982,18,18
36339,161,86871,18,18
36340,160,87024,18,18
36341,161,87132,18,18
36342,160,86913,17,17
36343,161,86856,15,15
36344,161,86667,15,15
36345,160,86650,15,15
36346,161,86511,18,15
36347,161,86889,18,18
36348,161,87017,18,18
36349,161,86703,18,18
36350,161,87026,18,18
36351,160,86823,18,18
36352,161,87080,18,18
36353,161,87415,18,18
36354,161,87030,18,16
36355,161,86678,18,16
36356,160,86798,18,18
36357,161,86934,18,18
36358,161,86874,18,18
36359,161,86684,18,18
36360,161,84831,18,19
36361,160,86703,18,18
36362,161,86954,18,18
36363,160,87097,18,18
36364,161,87186,18,18
36365,160,86630,18,18
36366,161,86827,18,18
36367,160,87098,18,18
36368,161,86970,18,18
36369,160,86865,18,18
36370,161,86639,18,18
36371,160,86941,18,18
36372,161,86858,18,18
36373,161,86661,18,18
36374,160,87013,18,18
36375,163,88156,18,18
36376,160,86909,18,18
36377,161,86947,18,18
36378,160,86955,18,18
36379,161,87006,18,18
36380,160,87016,18,18
36381,161,87061,18,18
36382,160,86779,18,18
36383,161,86738,18,18
36384,160,86682,18,18
36385,161,86011,18,18
36386,161,86948,18,18
36387,161,87209,18,18
36388,160,86930,18,18
36389,161,86994,18,18
36390,160,86618,18,18
36391,160,86919,18,18
36392,161,86869,18,18
36393,160,87153,18,18
36394,161,86973,18,18
36395,160,86972,18,18
36396,161,86867,18,18
36397,160,86781,18,18
36398,161,86742,18,18
36399,160,86711,18,18
36400,161,87141,18,18
36401,160,86968,18,18
36402,161,86961,18,18
36403,160,86818,18,18
36404,160,86824,18,18
36405,161,86712,18,18
36406,160,87049,18,18
36407,161,86937,18,18
36408,160,87155,18,18
36409,161,85980,18,18
36410,161,87141,18,18
36411,160,86844,17,17
36412,161,86942,15,15
36413,160,86769,15,15
