sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
39014,160,46266,1082,1592
39015,161,47172,1132,1898
39016,160,44997,1054,1564
39017,161,48192,1152,1917
39018,161,44570,1072,1582
39019,161,49589,1183,1954
39020,161,44937,1088,1598
39021,161,49593,1181,1952
39022,161,45112,1090,1600
39023,161,48885,1169,1902
39024,161,43273,1104,1614
39025,161,47913,1129,1643
39026,160,45263,1090,1855
39027,161,46475,1083,1593
39028,161,46580,1118,1883
39029,161,45493,1066,1576
39030,163,47807,1144,1910
39031,161,44677,1057,1563
39032,161,48825,1164,1929
39033,161,43369,1100,1610
39034,161,47799,1132,1646
39035,160,45216,1091,1856
39036,161,46797,1092,1603
39037,161,46449,1116,1881
39038,161,45765,1072,1582
39039,160,47695,1144,1909
39040,161,44480,1043,1553
39041,161,48766,1164,1929
39042,161,43708,1093,1603
39043,161,47984,1153,1667
39044,161,44851,1081,1811
39045,160,46893,1094,1604
39046,161,46328,1114,1879
39047,161,46048,1078,1588
39048,160,47284,1132,1898
39049,161,44964,1056,1566
39050,161,48431,1157,1922
39051,161,43922,1083,1593
39052,161,47993,1167,1681
39053,160,44438,1091,1701
39054,161,47618,1112,1622
39055,161,45444,1090,1856
39056,161,46007,1075,1585
39057,161,47272,1134,1899
39058,160,45175,1061,1571
39059,161,48203,1151,1916
39060,161,44151,1074,1584
39061,161,47695,1169,1694
39062,161,44355,1098,1671
39063,161,47937,1119,1629
39064,160,45636,1101,1866
39065,161,46748,1092,1602
39066,161,46552,1117,1884
39067,160,45691,1071,1581
39068,161,47770,1144,1910
39069,161,44778,1053,1563
39070,160,48522,1157,1922
39071,162,43524,1096,1606
39072,160,47875,1142,1656
39073,161,45145,1089,1854
39074,161,47055,1098,1608
39075,160,46255,1111,1877
39076,161,45781,1071,1581
39077,161,47592,1142,1908
39078,160,44549,1044,1554
39079,161,48427,1153,1918
39080,162,43051,1095,1606
39081,160,47874,1126,1640
39082,161,45438,1096,1861
39083,160,46606,1087,1597
39084,161,46695,1122,1887
39085,161,45624,1068,1578
39086,160,47627,1140,1906
39087,161,44681,1050,1560
39088,161,48780,1165,1930
39089,161,43590,1094,1604
39090,161,47553,1136,1650
39091,160,45125,1087,1852
39092,161,46880,1094,1604
39093,161,46448,1117,1882
39094,161,45829,1073,1583
39095,160,47557,1139,1905
39096,161,44421,1041,1551
39097,161,48795,1165,1930
39098,161,43480,1092,1602
39099,160,47582,1135,1649
39100,161,45388,1097,1863
39101,161,46928,1096,1606
39102,160,46235,1111,1876
39103,161,45814,1072,1582
39104,160,47356,1133,1899
39105,162,44276,1046,1556
39106,161,48599,1164,1903
39107,161,43494,1104,1614
39108,161,48206,1144,1658
39109,161,45083,1087,1853
39110,160,46906,1093,1603
39111,161,46223,1110,1875
39112,161,45958,1078,1588
39113,160,47423,1136,1902
39114,161,44448,1042,1553
39115,161,48860,1167,1932
39116,161,43761,1089,1599
39117,160,47638,1147,1661
39118,161,45003,1086,1851
39119,160,47015,1096,1606
39120,161,46302,1114,1880
39121,161,46184,1082,1592
39122,160,47575,1145,1910
39123,161,45837,1079,1589
39124,161,48436,1166,1931
39125,160,45923,1084,1594
39126,161,48253,1157,1922
39127,161,44503,1053,1565
39128,161,48495,1163,1891
39129,161,43239,1102,1612
39130,161,47171,1102,1616
39131,160,45790,1103,1868
39132,161,46195,1078,1588
39133,161,46871,1123,1888
39134,160,45211,1062,1572
39135,161,48111,1150,1918
39136,161,44054,1072,1582
39137,161,48257,1169,1760
39138,161,43883,1098,1613
39139,160,47497,1106,1617
39140,161,45847,1105,1870
39141,160,45978,1071,1581
39142,161,47030,1128,1893
39143,160,45150,1061,1571
39144,161,47993,1145,1910
39145,161,44112,1078,1588
39146,161,47726,1169,1683
39147,161,44332,1093,1676
39148,160,47360,1105,1615
39149,161,45811,1102,1867
39150,161,46165,1079,1589
39151,161,47129,1130,1895
39152,160,45245,1062,1572
39153,161,48141,1151,1916
39154,161,44268,1070,1580
39155,161,44477,1084,1601
39156,161,45930,1106,1871
39157,160,46249,1083,1593
39158,161,47154,1130,1895
39159,160,44775,1049,1559
39160,161,48499,1160,1925
39161,161,44068,1077,1587
39162,161,47592,1165,1679
39163,160,44458,1087,1711
39164,161,47613,1111,1621
39165,160,45716,1100,1865
39166,163,46064,1076,1586
39167,161,46988,1129,1894
39168,160,45459,1065,1575
39169,161,47923,1147,1912
39170,161,44178,1053,1563
39171,160,48356,1169,1843
39172,161,43389,1103,1613
39173,160,47698,1113,1627
39174,161,45402,1092,1858
39175,160,46433,1085,1595
39176,161,46835,1123,1889
39177,160,45029,1055,1565
39178,161,47975,1145,1910
39179,161,44091,1075,1585
39180,161,47261,1157,1672
39181,161,44904,1086,1787
39182,160,47345,1104,1615
39183,161,46010,1108,1873
39184,161,46275,1082,1592
39185,161,47158,1133,1898
39186,161,45124,1057,1567
39187,160,48183,1153,1918
39188,162,44392,1067,1577
39189,161,48598,1169,1863
39190,161,43284,1104,1614
39191,161,47689,1119,1633
39192,160,45549,1099,1864
39193,161,46857,1095,1605
39194,161,46469,1115,1881
39195,161,45459,1064,1574
39196,161,47906,1148,1913
39197,161,44509,1051,1561
39198,161,48933,1168,1934
39199,161,43385,1097,1607
39200,161,47846,1136,1650
39201,160,45328,1095,1860
39202,161,47030,1097,1607
39203,161,46270,1114,1879
39204,161,45931,1075,1585
39205,16035,4735459,113677,177667
39206,161,45194,1091,1856
39207,161,47180,1101,1611
39208,162,46329,1116,1881
39209,161,46266,1082,1592
39210,161,47006,1127,1892
39211,161,45426,1067,1577
39212,162,48007,1148,1913
39213,161,44536,1064,1574
39214,161,48652,1169,1888
39215,162,43288,1104,1614
39216,161,47779,1124,1638
39217,161,45404,1094,1860
39218,161,46916,1096,1606
39219,161,46528,1119,1885
39220,161,45617,1066,1576
39221,161,47626,1142,1907
39222,161,44703,1049,1559
39223,161,48426,1154,1919
39224,161,43625,1092,1603
39225,161,47931,1151,1665
39226,161,44992,1086,1827
39227,161,47123,1098,1608
39228,161,46098,1109,1875
39229,161,45999,1075,1585
39230,132,37126,881,1389
39231,161,47923,1154,1920
39232,161,46065,1086,1596
39233,161,48337,1164,1930
39234,160,46274,1093,1603
39235,161,47947,1150,1917
39236,161,44648,1048,1558
39237,161,48752,1166,1931
39238,162,43902,1086,1597
39239,161,47635,1155,1669
39240,161,44910,1085,1795
39241,160,47277,1102,1612
39242,161,46225,1114,1879
39243,161,46224,1080,1591
39244,162,46978,1126,1891
39245,161,45065,1058,1568
39246,160,48311,1155,1920
39247,162,44211,1070,1580
39248,161,48570,1169,1825
39249,161,43561,1106,1616
39250,161,47790,1123,1637
39251,161,45542,1099,1864
39252,161,46838,1092,1602
39253,161,46441,1116,1881
39254,161,45916,1075,1585
39255,136,37866,903,1411
39256,161,47401,1136,1901
39257,161,45131,1061,1571
39258,161,48308,1154,1919
39259,161,43980,1074,1584
39260,161,48284,1169,1750
39261,162,44026,1104,1618
39262,161,48027,1123,1637
39263,161,45413,1094,1860
39264,161,46691,1089,1599
39265,161,46640,1120,1886
39266,161,45749,1072,1582
39267,161,47626,1140,1906
39268,161,44892,1056,1566
39269,161,48498,1159,1924
39270,161,43825,1089,1600
39271,161,47678,1152,1666
39272,161,44877,1082,1814
39273,161,47043,1096,1606
39274,161,46208,1111,1880
39275,161,45911,1073,1583
39276,161,47413,1137,1902
39277,160,44637,1046,1558
39278,161,48553,1160,1926
39279,162,44152,1082,1592
39280,136,38761,912,1426
39281,161,48937,1169,1934
39282,162,43541,1097,1608
39283,161,47734,1139,1653
39284,161,45265,1093,1859
39285,161,47259,1103,1613
39286,161,46145,1114,1879
39287,161,46416,1087,1597
39288,161,46979,1126,1891
39289,161,44974,1053,1566
39290,161,48081,1148,1913
39291,161,44139,1075,1585
39292,161,48449,1169,1788
39293,164,44432,1111,1622
39294,161,47965,1146,1660
39295,161,45056,1090,1856
39296,161,47097,1098,1608
39297,161,46275,1114,1879
39298,161,46286,1083,1595
39299,161,47106,1129,1894
39300,161,45291,1064,1574
39301,161,48135,1151,1916
39302,162,44199,1065,1575
39303,161,48411,1169,1819
39304,161,43424,1102,1612
39305,130,36841,867,1381
39306,161,46852,1093,1603
39307,161,46480,1117,1883
39308,160,45874,1074,1584
39309,161,47313,1132,1898
39310,162,44947,1057,1567
39311,161,48621,1162,1927
39312,161,44044,1080,1590
39313,161,48095,1169,1715
39314,161,44047,1095,1641
39315,161,47760,1114,1624
39316,161,45779,1104,1869
39317,161,47017,1100,1610
39318,161,46462,1116,1882
39319,161,45538,1064,1574
39320,161,47686,1142,1910
39321,161,44556,1046,1556
39322,161,48699,1163,1928
39323,162,43711,1096,1606
39324,161,47790,1146,1660
39325,161,45089,1088,1853
39326,161,47281,1103,1613
39327,161,46131,1110,1875
39328,161,46307,1083,1593
39329,161,47019,1127,1892
39330,135,38081,910,1420
39331,161,45286,1061,1571
39332,161,48017,1148,1914
39333,161,44202,1061,1571
39334,161,48326,1169,1822
39335,162,44238,1110,1621
39336,161,49398,1169,1780
39337,163,45100,1111,1623
39338,161,49805,1179,1950
39339,161,44032,1092,1602
39340,161,47736,1158,1672
39341,162,44978,1091,1773
39342,161,47630,1111,1621
39343,161,45687,1100,1866
39344,160,46623,1091,1601
39345,161,46799,1123,1889
39346,161,45490,1067,1577
39347,161,47867,1145,1911
39348,161,44686,1059,1569
39349,161,49019,1171,1936
39350,162,43631,1092,1602
39351,161,47599,1141,1655
39352,161,45251,1094,1859
39353,161,47579,1112,1622
39354,161,45866,1104,1872
39355,132,37759,899,1409
39356,161,46145,1079,1589
39357,161,47127,1129,1894
39358,161,45098,1058,1568
39359,161,48347,1156,1921
39360,162,44245,1070,1580
39361,161,48226,1169,1786
39362,161,43605,1098,1610
39363,161,47645,1110,1621
39364,161,45875,1108,1874
39365,161,47005,1099,1610
39366,161,46510,1119,1886
39367,161,46195,1083,1593
39368,160,47076,1127,1894
39369,161,44838,1053,1564
39370,161,48816,1168,1933
39371,162,43945,1079,1589
39372,161,47788,1167,1681
39373,161,44482,1095,1696
39374,161,47415,1104,1615
39375,161,45898,1106,1871
39376,161,46459,1086,1596
39377,161,46864,1126,1891
39378,161,45431,1065,1575
39379,160,47868,1145,1911
39380,136,37921,905,1415
39381,161,44740,1053,1563
39382,161,48792,1167,1932
39383,162,43863,1089,1599
39384,160,47846,1158,1672
39385,161,44727,1082,1759
39386,161,47256,1102,1612
39387,161,46073,1109,1874
39388,161,46089,1077,1590
39389,163,47717,1150,1915
39390,161,45736,1073,1583
39391,161,47622,1138,1905
39392,161,44647,1052,1562
39393,161,48772,1164,1929
39394,162,43826,1096,1606
39395,160,47645,1145,1659
39396,161,44926,1082,1847
39397,161,46892,1093,1603
39398,161,46372,1115,1881
39399,161,46019,1077,1587
39400,161,47179,1129,1895
39401,161,45084,1060,1571
39402,161,48484,1160,1926
39403,161,44040,1076,1586
39404,161,47637,1168,1682
39405,134,37333,911,1236
39406,161,44502,1099,1683
39407,161,47722,1113,1624
39408,161,45610,1099,1865
39409,161,46360,1081,1591
39410,161,46863,1124,1889
39411,161,45207,1058,1570
39412,161,47978,1147,1913
39413,161,44570,1063,1573
39414,161,49011,1170,1936
39415,161,43808,1099,1609
39416,161,47644,1142,1656
39417,161,45158,1090,1855
39418,162,47267,1103,1613
39419,161,46267,1116,1881
39420,161,46192,1079,1589
39421,161,47085,1129,1894
39422,161,45306,1063,1575
39423,161,47791,1139,1904
39424,161,44047,1072,1582
39425,161,47740,1169,1695
39426,161,44326,1100,1660
39427,161,47659,1111,1623
39428,161,45812,1106,1871
39429,162,46713,1091,1601
39430,134,37968,905,1413
39431,161,46475,1116,1882
39432,161,45725,1071,1581
39433,161,47695,1144,1909
39434,161,44487,1043,1554
39435,161,48764,1165,1930
39436,162,43520,1094,1604
39437,161,47692,1140,1654
39438,160,45287,1094,1859
39439,161,47478,1109,1620
39440,161,46684,1133,1898
39441,161,48296,1136,1646
39442,161,46439,1127,1892
39443,161,47546,1113,1623
39444,161,46045,1111,1876
39445,161,46388,1086,1596
39446,161,47139,1131,1897
39447,161,45476,1067,1577
39448,161,47827,1142,1907
39449,161,44574,1063,1573
39450,161,48502,1168,1878
39451,161,43271,1103,1613
39452,161,47923,1124,1638
39453,161,45232,1088,1855
39454,161,46639,1089,1599
39455,136,38172,913,1422
39456,161,46475,1117,1883
39457,160,45705,1069,1579
39458,161,47437,1135,1900
39459,162,44473,1045,1555
39460,161,48875,1167,1932
39461,161,43454,1093,1603
39462,161,47616,1136,1650
39463,161,45234,1091,1858
39464,161,46934,1097,1607
39465,161,46242,1110,1875
39466,161,45984,1077,1587
39467,161,47369,1138,1903
39468,161,44894,1054,1564
39469,161,48471,1158,1923
39470,161,43846,1081,1593
39471,161,47675,1159,1673
39472,161,45065,1092,1787
39473,162,47530,1108,1618
39474,160,45761,1101,1866
39475,161,46494,1088,1598
39476,161,46866,1124,1889
39477,161,45433,1065,1575
39478,161,47998,1150,1915
39479,162,44458,1053,1563
39480,135,38116,910,1419
39481,161,48908,1171,1936
39482,161,43743,1087,1597
39483,161,47720,1152,1666
39484,161,45082,1089,1856
39485,161,47392,1105,1615
39486,161,46022,1110,1876
39487,161,46131,1077,1588
39488,160,47221,1134,1899
39489,161,45178,1059,1569
39490,161,47996,1145,1910
39491,162,44400,1071,1581
39492,161,48617,1169,1853
39493,161,43184,1100,1610
39494,161,48020,1122,1636
39495,161,45682,1103,1868
39496,161,46743,1090,1600
39497,161,46448,1116,1883
39498,161,45713,1071,1581
39499,161,47521,1138,1903
39500,161,44865,1055,1565
39501,161,48350,1155,1920
39502,162,43570,1094,1605
39503,160,47993,1149,1663
39504,161,44927,1083,1851
39505,136,38326,920,1430
39506,161,47527,1109,1619
39507,161,45885,1108,1873
39508,163,46711,1092,1602
39509,161,46420,1118,1883
39510,161,45937,1075,1585
39511,161,47408,1136,1901
39512,161,45072,1059,1570
39513,161,48321,1155,1920
39514,162,44145,1077,1587
39515,161,47837,1169,1710
39516,161,44168,1097,1646
39517,161,47808,1115,1625
39518,161,45618,1100,1866
39519,161,46603,1089,1599
39520,161,46457,1113,1878
39521,161,45319,1062,1572
39522,161,47836,1143,1913
39523,161,44530,1065,1575
39524,161,49090,1170,1938
39525,162,43638,1100,1610
39526,161,47910,1144,1658
39527,161,45041,1088,1853
39528,161,47253,1103,1615
39529,161,46131,1110,1875
39530,132,37430,887,1397
39531,161,45398,1061,1571
39532,161,47596,1136,1902
39533,161,44500,1058,1569
39534,161,48731,1168,1911
39535,162,43185,1100,1610
39536,161,47807,1124,1638
39537,160,45477,1096,1861
39538,161,46666,1088,1599
39539,161,46551,1118,1883
39540,161,45568,1067,1577
39541,161,47539,1137,1903
39542,161,44442,1052,1562
39543,161,49008,1172,1938
39544,162,45010,1093,1603
39545,161,49635,1181,1952
39546,162,44661,1089,1599
39547,160,49627,1173,1944
39548,162,43677,1097,1607
39549,161,47676,1141,1655
39550,161,44976,1083,1849
39551,161,47143,1101,1611
39552,161,46258,1112,1878
39553,161,46298,1085,1595
39554,161,47214,1132,1898
39555,134,37980,907,1417
39556,160,45273,1062,1572
39557,161,48204,1155,1920
39558,162,44678,1060,1570
39559,161,48808,1166,1930
39560,161,43451,1100,1610
39561,161,47782,1135,1649
39562,161,45193,1089,1856
39563,161,47027,1098,1608
39564,161,46411,1119,1884
39565,161,45945,1074,1584
39566,161,47415,1137,1902
39567,161,44772,1050,1560
39568,161,48527,1159,1924
39569,161,44218,1082,1592
39570,161,47536,1166,1680
39571,161,44541,1096,1694
39572,161,47351,1102,1612
39573,161,45777,1102,1868
39574,161,46716,1094,1604
39575,161,46740,1121,1887
39576,160,45348,1062,1572
39577,162,48030,1150,1915
39578,161,44417,1058,1568
39579,161,48692,1169,1896
39580,137,38375,922,1432
39581,161,44074,1084,1594
39582,161,47817,1167,1681
39583,161,44439,1095,1685
39584,161,47820,1116,1626
39585,161,45508,1095,1861
39586,161,46935,1099,1609
39587,161,46477,1115,1884
39588,161,45308,1060,1570
39589,161,48037,1149,1914
39590,161,44486,1056,1566
39591,161,48989,1172,1937
39592,161,43573,1097,1607
39593,161,47517,1133,1647
39594,161,45206,1089,1855
39595,161,47015,1098,1608
39596,161,46352,1115,1880
39597,161,45755,1070,1580
39598,161,47545,1140,1907
39599,161,44574,1045,1555
39600,161,48786,1166,1931
39601,161,43938,1084,1594
39602,161,47717,1161,1675
39603,161,44747,1088,1742
39604,161,47706,1114,1624
39605,135,37594,895,1403
39606,160,45856,1105,1870
39607,161,46365,1084,1594
39608,161,46947,1126,1891
39609,161,45227,1059,1569
39610,161,48039,1149,1915
39611,162,44450,1060,1570
39612,161,49123,1174,1939
39613,161,43551,1096,1606
39614,161,47775,1140,1654
39615,161,45312,1097,1862
39616,161,47050,1096,1606
39617,161,46079,1107,1873
39618,161,46142,1082,1592
39619,161,47243,1133,1898
39620,161,45178,1060,1570
39621,161,48305,1155,1922
39622,162,44188,1067,1577
39623,161,48079,1169,1772
39624,161,43745,1101,1613
39625,161,47938,1118,1632
39626,161,45603,1101,1866
39627,160,46610,1087,1597
39628,161,46590,1118,1884
39629,161,45316,1059,1569
39630,136,38036,908,1419
39631,161,47725,1143,1909
39632,161,44763,1053,1563
39633,161,48670,1163,1928
39634,161,43903,1087,1597
39635,161,47963,1164,1678
39636,161,44700,1090,1733
39637,161,47610,1111,1622
39638,161,45869,1105,1870
39639,161,46650,1092,1602
39640,161,46682,1121,1886
39641,161,45396,1063,1573
39642,161,47992,1150,1915
39643,161,44570,1051,1561
39644,161,48894,1167,1933
39645,161,43596,1094,1604
39646,161,47458,1134,1648
39647,161,45243,1091,1856
39648,161,47925,1124,1634
39649,161,46586,1130,1895
39650,161,48088,1129,1639
39651,161,46291,1120,1886
39652,161,46924,1096,1606
39653,161,46386,1115,1880
39654,160,45616,1067,1579
39655,137,38682,927,1436
39656,162,47324,1136,1901
39657,161,45130,1058,1568
39658,161,47985,1145,1910
39659,161,44200,1074,1584
39660,161,48181,1169,1764
39661,161,43760,1098,1612
39662,161,47616,1109,1620
39663,161,45726,1103,1868
39664,161,46152,1076,1586
39665,161,47031,1129,1894
39666,161,45360,1063,1575
39667,161,47795,1141,1907
39668,161,44359,1064,1574
39669,161,48616,1169,1868
39670,162,43239,1102,1612
39671,160,47730,1119,1633
39672,161,45434,1095,1861
39673,161,46639,1089,1599
39674,161,46626,1119,1885
39675,161,45521,1066,1576
39676,161,47912,1149,1914
39677,161,44654,1049,1559
39678,163,48653,1162,1929
39679,161,44049,1080,1590
39680,133,37012,912,1426
39681,161,47647,1145,1659
39682,161,45117,1089,1854
39683,161,47201,1101,1613
39684,161,46206,1112,1878
39685,161,46096,1077,1587
39686,161,47108,1129,1898
39687,161,45122,1059,1569
39688,161,48255,1153,1918
39689,161,44403,1076,1586
39690,161,48295,1169,1795
39691,161,43622,1104,1614
39692,161,48019,1123,1637
39693,161,45503,1098,1863
39694,161,46877,1094,1604
39695,161,46392,1115,1882
39696,161,46038,1079,1589
39697,161,47388,1136,1903
39698,161,44459,1041,1551
39699,161,48731,1165,1930
39700,161,43865,1086,1597
39701,161,47741,1157,1671
39702,161,44904,1087,1775
39703,161,47500,1108,1618
39704,161,45825,1103,1869
39705,136,38133,913,1423
39706,161,46563,1088,1599
39707,161,46814,1124,1889
39708,160,45614,1069,1579
39709,161,47635,1138,1904
39710,161,44447,1055,1565
39711,161,48813,1167,1925
39712,162,43593,1102,1612
39713,160,47771,1137,1651
39714,161,45173,1092,1857
39715,161,47014,1097,1607
39716,161,46257,1111,1876
39717,161,46066,1081,1591
39718,161,47548,1141,1906
39719,161,45210,1062,1572
39720,161,48226,1152,1921
39721,162,44092,1072,1582
39722,161,48467,1169,1797
39723,161,43573,1101,1611
39724,161,47559,1107,1621
39725,161,45816,1106,1872
39726,160,46707,1092,1602
39727,161,46667,1122,1887
39728,161,45445,1063,1573
39729,161,47724,1141,1907
39730,137,38461,925,1435
39731,161,45113,1059,1569
39732,161,48352,1156,1922
39733,162,44190,1070,1580
39734,161,48258,1169,1786
39735,161,43757,1104,1616
39736,161,47925,1120,1634
39737,161,45527,1097,1862
39738,161,46495,1084,1594
39739,161,46769,1124,1889
39740,160,45546,1067,1577
39741,161,47688,1142,1908
39742,161,44735,1052,1562
39743,161,48588,1160,1926
39744,161,43530,1095,1605
39745,162,47687,1138,1652
39746,161,45051,1085,1854
39747,160,46932,1095,1605
39748,161,46313,1114,1879
39749,161,45785,1071,1581
